race_id,race_round,race_title,weather,ground_status,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3,is_left_right_straight,distance,hour
202205010101,1,3歳未勝利,天候 : 曇,ダート : 良,2022年1月29日,東京,16,1,2,2,4,2,3,790,200,180,200,590,1560,580,760,540,3500,3450,19720,左,1400,10
202205010102,2,3歳新馬,天候 : 曇,ダート : 良,2022年1月29日,東京,16,8,16,6,12,1,2,400,130,110,200,330,350,180,700,450,890,1420,6330,左,1400,10
202205010103,3,3歳未勝利,天候 : 曇,ダート : 良,2022年1月29日,東京,16,2,4,4,8,4,7,19070,3030,240,380,9040,65370,12970,20620,1500,199920,209060,2475070,左,1600,11
202205010104,4,3歳1勝クラス,天候 : 曇,ダート : 良,2022年1月29日,東京,16,1,2,6,12,8,16,9120,1660,2380,180,8000,267610,42750,5130,3590,574380,314170,3668310,左,1600,11
202205010107,7,4歳以上1勝クラス,天候 : 晴,ダート : 良,2022年1月29日,東京,16,2,3,2,4,6,11,330,160,270,270,1890,1490,420,460,830,2330,2900,12200,左,1400,13
202205010108,8,4歳以上2勝クラス,天候 : 晴,ダート : 良,2022年1月29日,東京,16,5,9,3,6,5,10,140,110,170,160,470,580,290,210,530,670,1000,2720,左,2100,14
202205010109,9,白嶺ステークス ,天候 : 晴,ダート : 良,2022年1月29日,東京,14,1,1,8,13,3,4,2300,530,150,400,2800,4280,1800,4280,800,10680,14140,103890,左,1600,14
202205010201,1,3歳未勝利,天候 : 晴,ダート : 良,2022年1月30日,東京,16,7,13,2,3,3,6,560,230,430,200,4670,6120,1720,660,1310,10890,10120,67590,左,1400,10
202205010202,2,3歳未勝利,天候 : 晴,ダート : 良,2022年1月30日,東京,13,8,13,5,6,6,9,1570,310,180,380,1990,2430,820,2290,1040,6520,8860,62490,左,2100,10
202205010203,3,3歳未勝利,天候 : 晴,ダート : 良,2022年1月30日,東京,16,8,16,1,1,5,10,2350,630,330,260,11730,15740,4040,3220,1530,27590,29500,252460,左,1600,11
202205010204,4,4歳以上1勝クラス,天候 : 晴,ダート : 良,2022年1月30日,東京,16,7,14,6,11,6,12,160,110,140,400,320,330,190,750,1370,520,2460,6970,左,1600,11
202205010207,7,4歳以上1勝クラス,天候 : 曇,ダート : 良,2022年1月30日,東京,12,6,8,6,7,8,12,350,140,210,140,1680,1940,640,330,670,3070,2370,13300,左,2100,13
202205010208,8,4歳以上2勝クラス,天候 : 曇,ダート : 良,2022年1月30日,東京,16,3,6,6,12,4,7,150,110,170,330,450,470,230,590,1560,570,2400,5090,左,1400,14
202205010211,11,第36回根岸ステークス(G3),天候 : 曇,ダート : 良,2022年1月30日,東京,16,6,11,4,7,4,8,1150,390,270,190,1010,3680,1500,1080,740,7070,5990,34910,左,1400,15
202205010301,1,3歳未勝利,天候 : 晴,ダート : 良,2022年2月5日,東京,16,3,6,6,12,6,11,240,140,160,350,560,780,340,820,1250,1190,3310,11840,左,1400,10
202205010302,2,3歳未勝利,天候 : 晴,ダート : 良,2022年2月5日,東京,16,8,15,6,11,2,4,3360,1600,1220,1220,3220,31340,6960,7750,5330,72040,153930,1388950,左,1300,10
202205010303,3,3歳未勝利,天候 : 晴,ダート : 良,2022年2月5日,東京,16,2,4,1,1,1,2,1720,320,150,160,1530,2170,770,1630,290,6430,3470,33610,左,1600,11
202205010304,4,3歳1勝クラス,天候 : 晴,ダート : 良,2022年2月5日,東京,16,6,11,2,4,8,15,170,130,1750,470,710,8570,3430,980,13680,11040,42780,155850,左,1400,11
202205010308,8,4歳以上1勝クラス,天候 : 曇,ダート : 良,2022年2月5日,東京,16,7,14,6,11,2,3,430,180,370,270,1590,2720,940,650,1780,4640,5890,28060,左,1600,14
202205010312,12,4歳以上2勝クラス,天候 : 曇,ダート : 良,2022年2月5日,東京,16,2,4,6,11,8,16,540,170,150,220,560,930,370,520,540,2160,1980,11120,左,1600,16
202205010401,1,3歳未勝利,天候 : 晴,ダート : 良,2022年2月6日,東京,16,7,13,6,11,7,14,350,150,310,150,1440,3050,880,370,880,4690,3400,19640,左,1400,10
202205010402,2,3歳未勝利,天候 : 晴,ダート : 良,2022年2月6日,東京,14,3,4,7,12,4,5,380,180,470,670,490,3020,1070,1580,4580,4700,20610,76630,左,2100,10
202205010403,3,3歳新馬,天候 : 晴,ダート : 良,2022年2月6日,東京,16,4,8,8,15,4,7,290,140,610,150,1590,6340,1780,260,1980,8340,5670,38100,左,1600,11
202205010404,4,4歳以上1勝クラス,天候 : 晴,ダート : 良,2022年2月6日,東京,16,3,6,5,9,6,11,1080,250,110,470,470,690,350,2430,630,3110,3250,34240,左,1600,11
202205010407,7,4歳以上1勝クラス,天候 : 曇,ダート : 良,2022年2月6日,東京,16,6,11,5,10,3,5,580,240,240,260,2090,2170,860,1170,1170,3820,6900,31450,左,1300,13
202205010410,10,銀蹄ステークス ,天候 : 曇,ダート : 良,2022年2月6日,東京,16,6,11,2,4,4,8,500,190,860,200,1140,11330,3650,570,2570,17350,15120,115630,左,1400,15
202205010412,12,4歳以上2勝クラス,天候 : 曇,ダート : 良,2022年2月6日,東京,16,3,5,5,9,5,10,1960,380,190,180,580,5180,1850,1420,460,12250,6350,57590,左,1300,16
202205010501,1,3歳未勝利,天候 : 晴,ダート : 重,2022年2月12日,東京,16,3,5,7,14,1,1,540,200,240,160,1830,1820,470,500,750,3900,3430,18130,左,1300,10
202205010502,2,3歳新馬,天候 : 晴,ダート : 重,2022年2月12日,東京,16,1,2,8,16,4,7,1020,200,110,230,490,730,350,1090,420,2560,2350,22300,左,1400,10
202205010503,3,3歳未勝利,天候 : 晴,ダート : 重,2022年2月12日,東京,16,5,10,7,13,3,5,1780,200,120,110,2830,3150,640,310,150,8030,910,15550,左,1600,11
202205010504,4,4歳以上1勝クラス,天候 : 晴,ダート : 重,2022年2月12日,東京,16,8,16,7,13,1,1,260,140,170,1180,430,780,380,2920,5030,1390,18300,53910,左,1400,11
202205010508,8,4歳以上1勝クラス,天候 : 晴,ダート : 重,2022年2月12日,東京,15,5,8,2,2,8,15,310,120,110,290,260,290,160,690,620,680,1590,7020,左,2100,14
202205010512,12,4歳以上2勝クラス,天候 : 晴,ダート : 重,2022年2月12日,東京,16,3,6,7,14,4,8,54940,8960,430,1350,2370,223470,72940,76470,7850,638710,2141740,14600040,左,1600,16
202205010601,1,3歳未勝利,天候 : 曇,ダート : 重,2022年2月13日,東京,16,8,15,5,10,6,12,370,170,150,680,480,700,320,2560,2030,1380,8190,29630,左,1400,10
202205010602,2,3歳未勝利,天候 : 曇,ダート : 重,2022年2月13日,東京,16,5,9,2,3,6,12,210,110,110,440,240,240,140,990,950,410,1550,5940,左,2100,10
202205010603,3,3歳未勝利,天候 : 曇,ダート : 重,2022年2月13日,東京,16,6,11,5,10,4,8,1960,300,110,1650,1310,1560,600,13350,3030,4580,37910,251490,左,1600,11
202205010604,4,3歳新馬,天候 : 雨,ダート : 重,2022年2月13日,東京,16,4,7,5,10,4,8,760,220,240,200,1280,2640,930,890,800,5440,5920,37820,左,1600,11
202205010607,7,3歳1勝クラス,天候 : 雨,ダート : 不良,2022年2月13日,東京,16,2,4,6,12,6,11,1010,320,280,810,940,1960,620,2310,1720,5060,11250,80490,左,1600,13
202205010610,10,バレンタインS ,天候 : 雨,ダート : 不良,2022年2月13日,東京,16,1,1,2,4,5,10,820,250,530,410,2380,5080,1630,1780,3850,9030,25710,121560,左,1400,15
202205010612,12,4歳以上2勝クラス,天候 : 雨,ダート : 不良,2022年2月13日,東京,16,1,2,3,5,7,13,430,170,210,340,1380,1510,650,1400,1380,2210,6830,28580,左,1400,16
202205010701,1,3歳未勝利,天候 : 曇,ダート : 稍重,2022年2月19日,東京,16,7,13,8,15,7,14,340,140,130,150,320,650,280,420,280,1160,970,3700,左,1400,10
202205010702,2,3歳1勝クラス,天候 : 曇,ダート : 稍重,2022年2月19日,東京,16,6,11,2,3,4,8,210,140,760,220,1000,4260,1290,390,4130,6070,7010,31000,左,1400,10
202205010703,3,3歳未勝利,天候 : 曇,ダート : 稍重,2022年2月19日,東京,16,2,3,4,7,8,15,250,110,140,110,700,690,270,170,250,1150,590,2910,左,1600,11
202205010704,4,3歳新馬,天候 : 晴,ダート : 稍重,2022年2月19日,東京,16,6,11,4,7,5,9,400,180,430,790,590,4190,1360,2530,5080,7510,30990,139840,左,1600,11
202205010707,7,4歳以上1勝クラス,天候 : 曇,ダート : 稍重,2022年2月19日,東京,15,5,8,6,10,4,6,450,180,460,1460,1620,4200,1210,4250,11540,6760,62660,205590,左,1600,13
202205010708,8,4歳以上2勝クラス,天候 : 曇,ダート : 稍重,2022年2月19日,東京,16,4,8,7,14,5,10,480,180,360,570,1840,3430,990,1660,3550,5480,17500,90340,左,2100,14
202205010710,10,金蹄ステークス ,天候 : 曇,ダート : 稍重,2022年2月19日,東京,16,3,5,1,1,4,7,400,170,420,440,650,3160,1460,1150,3720,5300,15050,57180,左,2100,15
202205010801,1,3歳未勝利,天候 : 曇,ダート : 不良,2022年2月20日,東京,16,7,14,8,16,2,3,230,130,220,150,620,1220,510,310,760,1740,2340,9840,左,1400,10
202205010802,2,3歳未勝利,天候 : 曇,ダート : 不良,2022年2月20日,東京,16,8,16,8,15,7,14,270,130,190,130,1330,1070,490,240,500,1690,1240,5290,左,2100,10
202205010803,3,3歳新馬,天候 : 曇,ダート : 不良,2022年2月20日,東京,16,6,11,5,9,8,16,320,140,170,190,830,1270,480,420,530,2040,2150,9050,左,1400,11
202205010806,6,4歳以上1勝クラス,天候 : 曇,ダート : 重,2022年2月20日,東京,16,7,14,5,9,3,6,150,110,220,140,780,960,380,180,630,1200,1270,4180,左,1400,12
202205010809,9,ヒヤシンスステークス(L),天候 : 曇,ダート : 重,2022年2月20日,東京,14,3,3,8,14,4,6,360,160,290,690,1720,2060,710,2200,3600,3590,15530,60420,左,1600,14
202205010811,11,第39回フェブラリーS(G1),天候 : 小雨,ダート : 重,2022年2月20日,東京,16,3,6,8,15,6,11,510,230,310,410,700,2640,1230,1980,3830,4690,16200,76940,左,1600,15
202205010812,12,大島特別 ,天候 : 曇,ダート : 重,2022年2月20日,東京,16,6,12,5,10,8,16,260,140,380,350,1030,2120,860,690,2970,2830,7610,27890,左,1400,16
202205020101,1,3歳未勝利,天候 : 晴,ダート : 重,2022年4月23日,東京,16,8,16,8,15,5,10,370,230,1000,3750,5060,3410,1080,4740,23590,5530,82770,261380,左,1600,10
202205020102,2,3歳未勝利,天候 : 晴,ダート : 重,2022年4月23日,東京,16,3,6,5,9,6,12,1140,200,110,170,790,950,400,930,360,2770,1890,15480,左,1400,10
202205020103,3,3歳未勝利,天候 : 晴,ダート : 重,2022年4月23日,東京,16,3,5,6,11,4,8,970,160,140,110,1160,2030,610,290,230,4990,1100,12810,左,2100,11
202205020106,6,3歳1勝クラス,天候 : 晴,ダート : 稍重,2022年4月23日,東京,16,8,16,6,11,2,4,300,160,490,200,950,4440,1420,440,2350,6880,7960,43400,左,1600,13
202205020107,7,4歳以上1勝クラス,天候 : 晴,ダート : 稍重,2022年4月23日,東京,16,7,14,1,1,4,8,5840,1440,470,480,12950,54220,11350,12130,2990,95800,242220,1460720,左,1400,13
202205020111,11,オアシスステークス(L),天候 : 晴,ダート : 稍重,2022年4月23日,東京,16,3,6,2,3,4,7,520,170,240,230,1810,1830,670,590,950,3380,3720,18480,左,1600,15
202205020112,12,4歳以上2勝クラス,天候 : 晴,ダート : 稍重,2022年4月23日,東京,16,4,7,7,13,8,16,490,220,210,280,1130,1640,690,900,930,3270,4060,21790,左,1400,16
202205020201,1,3歳未勝利,天候 : 曇,ダート : 良,2022年4月24日,東京,16,5,9,8,16,3,6,170,110,150,1110,310,310,220,2360,3790,500,6500,13640,左,1400,10
202205020202,2,3歳未勝利,天候 : 曇,ダート : 良,2022年4月24日,東京,16,8,16,7,13,6,12,640,260,880,150,12410,13630,2690,500,2160,18950,14090,132680,左,1600,10
202205020206,6,3歳1勝クラス,天候 : 小雨,ダート : 良,2022年4月24日,東京,16,7,14,4,8,1,1,160,110,210,480,250,650,290,920,3050,740,5710,12440,左,1400,13
202205020207,7,4歳以上1勝クラス,天候 : 雨,ダート : 良,2022年4月24日,東京,11,4,4,1,1,5,5,160,110,140,180,340,350,160,280,460,540,690,1860,左,1600,13
202205020210,10,鎌倉ステークス ,天候 : 雨,ダート : 稍重,2022年4月24日,東京,16,4,8,8,16,6,12,140,110,650,150,790,3320,1110,210,3490,3960,5160,18030,左,1400,15
202205020212,12,4歳以上2勝クラス,天候 : 雨,ダート : 稍重,2022年4月24日,東京,16,7,14,8,15,3,5,360,170,250,1070,1100,1160,540,2860,5840,2030,16840,50460,左,1600,16
202205020301,1,3歳未勝利,天候 : 晴,ダート : 不良,2022年4月30日,東京,16,7,13,2,4,6,12,420,120,110,250,320,420,190,550,480,1090,1230,6300,左,1400,10
202205020302,2,3歳未勝利,天候 : 晴,ダート : 不良,2022年4月30日,東京,16,3,6,2,4,6,12,1230,420,150,270,1640,2230,930,1780,410,5110,5280,28660,左,1600,10
202205020303,3,3歳未勝利,天候 : 晴,ダート : 不良,2022年4月30日,東京,16,4,7,7,14,8,16,270,120,160,180,660,720,340,400,630,1510,1870,6960,左,1300,11
202205020306,6,3歳1勝クラス,天候 : 晴,ダート : 重,2022年4月30日,東京,11,6,7,2,2,7,8,390,150,300,110,4380,5670,1370,200,570,8200,2680,22680,左,1600,13
202205020308,8,4歳以上1勝クラス,天候 : 晴,ダート : 重,2022年4月30日,東京,14,1,1,6,9,5,7,320,150,130,750,420,430,240,2600,1420,1000,5650,16380,左,1600,14
202205020309,9,横浜ステークス ,天候 : 晴,ダート : 重,2022年4月30日,東京,14,6,10,6,9,1,1,1560,480,170,300,4830,4740,1580,3460,690,10730,12350,90110,左,2100,14
202205020312,12,4歳以上2勝クラス,天候 : 晴,ダート : 重,2022年4月30日,東京,14,4,6,6,10,6,9,1840,430,360,300,1940,9900,2410,2330,1330,25040,24370,204650,左,2100,16
202205020401,1,3歳未勝利,天候 : 曇,ダート : 稍重,2022年5月1日,東京,16,3,5,7,13,5,10,140,110,1790,250,720,13430,3710,390,18240,16170,26340,104430,左,1600,9
202205020402,2,3歳未勝利,天候 : 曇,ダート : 稍重,2022年5月1日,東京,16,3,6,2,4,2,3,1440,350,740,180,1610,19640,4970,1130,1640,40430,24290,217750,左,1400,10
202205020403,3,3歳未勝利,天候 : 曇,ダート : 稍重,2022年5月1日,東京,16,7,13,4,7,6,12,1850,300,110,120,3100,3050,780,830,180,8260,2040,24180,左,2100,10
202205020407,7,4歳以上1勝クラス,天候 : 雨,ダート : 稍重,2022年5月1日,東京,16,1,1,2,4,7,14,1000,200,120,340,370,790,340,2220,610,2590,4590,34240,左,1400,13
202205020410,10,ブリリアントS(L),天候 : 雨,ダート : 不良,2022年5月1日,東京,16,8,16,3,6,8,15,460,200,250,280,1180,1660,720,940,1300,2920,6220,27210,左,2100,14
202205020412,12,4歳以上2勝クラス,天候 : 雨,ダート : 不良,2022年5月1日,東京,16,5,9,3,6,4,7,230,140,330,2050,920,1280,610,5590,13310,2130,43320,142610,左,1300,16
202205020501,1,3歳未勝利,天候 : 曇,ダート : 良,2022年5月7日,東京,16,6,12,8,16,4,8,590,200,210,700,720,1570,720,3470,2660,2910,22780,77870,左,1600,10
202205020502,2,3歳未勝利,天候 : 曇,ダート : 良,2022年5月7日,東京,16,8,15,2,4,8,16,530,190,420,230,2930,4630,1400,650,1610,8710,9220,58020,左,1300,10
202205020503,3,3歳未勝利,天候 : 曇,ダート : 良,2022年5月7日,東京,16,5,9,3,5,2,4,650,310,230,380,3060,3380,1120,2260,1120,5190,15090,69930,左,1400,11
202205020505,5,3歳未勝利,天候 : 曇,ダート : 良,2022年5月7日,東京,13,5,7,4,5,3,3,130,110,3400,560,4920,12680,4870,820,14510,11890,80260,222140,左,2100,12
202205020506,6,3歳1勝クラス,天候 : 曇,ダート : 良,2022年5月7日,東京,13,7,11,8,12,1,1,190,110,140,220,280,380,200,420,830,610,1610,3760,左,1400,13
202205020508,8,4歳以上1勝クラス,天候 : 曇,ダート : 良,2022年5月7日,東京,16,5,9,2,4,5,10,380,130,400,110,1140,6040,1230,170,920,10120,1600,17190,左,1600,14
202205020510,10,立夏ステークス ,天候 : 晴,ダート : 良,2022年5月7日,東京,16,3,6,3,5,5,10,250,140,240,260,1250,1280,490,470,1450,1870,3180,11380,左,1600,15
202205020601,1,3歳未勝利,天候 : 晴,ダート : 良,2022年5月8日,東京,16,4,7,1,1,7,14,340,120,120,160,440,450,200,330,310,990,720,2860,左,1400,10
202205020602,2,3歳未勝利,天候 : 晴,ダート : 良,2022年5月8日,東京,16,3,6,7,13,6,12,160,110,500,310,3800,4710,1220,410,6940,5480,10330,45180,左,1600,10
202205020605,5,3歳1勝クラス,天候 : 曇,ダート : 良,2022年5月8日,東京,13,5,7,2,2,7,10,480,200,1370,220,7820,20330,5270,820,5030,28840,46020,265870,左,1600,12
202205020606,6,4歳以上1勝クラス,天候 : 曇,ダート : 良,2022年5月8日,東京,16,4,7,4,8,7,14,920,230,350,120,6330,6120,1890,440,800,14110,5010,47020,左,1300,12
202205020608,8,4歳以上2勝クラス,天候 : 曇,ダート : 良,2022年5月8日,東京,16,2,4,5,10,3,5,660,200,220,220,470,2780,860,660,900,6060,4990,29310,左,1400,13
202205020612,12,立川特別 ,天候 : 曇,ダート : 良,2022年5月8日,東京,16,6,12,5,9,8,15,430,190,160,550,750,750,380,2110,1560,1670,6320,26640,左,1600,16
202205020701,1,3歳未勝利,天候 : 小雨,ダート : 不良,2022年5月14日,東京,12,7,10,3,3,2,2,260,120,110,160,370,400,190,290,280,790,770,2440,左,1600,10
202205020702,2,3歳未勝利,天候 : 曇,ダート : 不良,2022年5月14日,東京,14,1,1,8,14,3,4,460,200,540,450,900,4860,1840,1510,3630,7250,21270,100000,左,1600,10
202205020703,3,3歳未勝利,天候 : 曇,ダート : 不良,2022年5月14日,東京,14,8,14,8,13,5,7,440,170,140,150,850,840,280,430,330,1480,1090,5700,左,1300,11
202205020706,6,3歳1勝クラス,天候 : 曇,ダート : 不良,2022年5月14日,東京,16,2,3,7,13,3,5,240,130,330,440,1590,2000,870,1040,4260,2830,11770,40150,左,1400,12
202205020707,7,3歳1勝クラス,天候 : 曇,ダート : 不良,2022年5月14日,東京,16,4,7,7,14,2,4,400,180,550,150,2090,6820,2440,340,2050,10550,8810,56150,左,2100,13
202205020709,9,日吉特別 ,天候 : 曇,ダート : 重,2022年5月14日,東京,15,7,12,1,1,5,9,370,190,1250,250,12470,22910,5150,730,7180,23800,37870,251680,左,1400,14
202205020712,12,4歳以上2勝クラス,天候 : 曇,ダート : 重,2022年5月14日,東京,13,4,5,4,4,2,2,1120,330,540,390,8660,8560,2740,2310,2550,17300,35980,190950,左,1600,16
202205020801,1,3歳未勝利,天候 : 曇,ダート : 重,2022年5月15日,東京,13,5,6,6,9,4,5,140,100,670,130,4050,4530,1150,130,2440,5770,3620,20450,左,1400,10
202205020802,2,3歳未勝利,天候 : 曇,ダート : 重,2022年5月15日,東京,14,1,1,5,7,7,11,430,180,230,190,1430,1600,770,620,670,2980,2840,12710,左,1600,10
202205020806,6,4歳以上1勝クラス,天候 : 曇,ダート : 重,2022年5月15日,東京,11,3,3,1,1,2,2,150,110,180,270,660,560,280,520,1190,720,2280,4880,左,2100,12
202205020807,7,4歳以上1勝クラス,天候 : 曇,ダート : 重,2022年5月15日,東京,11,2,2,8,11,7,9,700,170,150,120,1150,1880,690,290,280,3980,1320,11970,左,1600,13
202205020810,10,青竜ステークス ,天候 : 曇,ダート : 稍重,2022年5月15日,東京,13,3,3,7,10,8,12,990,340,220,580,1220,3660,1200,3400,2290,6930,25800,140230,左,1600,15
202205020812,12,BSイレブン賞 ,天候 : 曇,ダート : 稍重,2022年5月15日,東京,16,3,5,6,12,4,7,410,180,230,260,560,1410,620,690,960,2700,3870,17210,左,1400,16
202205020901,1,3歳未勝利,天候 : 小雨,ダート : 良,2022年5月21日,東京,16,5,9,7,13,7,14,200,120,350,980,900,1230,560,1780,4940,1730,16900,44470,左,1600,10
202205020902,2,3歳未勝利,天候 : 雨,ダート : 良,2022年5月21日,東京,16,1,1,1,2,3,5,650,180,140,140,1280,1260,490,360,250,2510,1240,7240,左,1300,10
202205020903,3,3歳未勝利,天候 : 小雨,ダート : 良,2022年5月21日,東京,16,6,11,5,10,7,14,300,170,950,830,4580,4590,1300,1900,12170,6130,33080,124440,左,1400,11
202205020905,5,3歳未勝利,天候 : 雨,ダート : 良,2022年5月21日,東京,11,5,5,7,8,6,6,170,110,250,790,280,1800,600,1130,5090,2430,12630,32090,左,2100,12
202205020908,8,4歳以上1勝クラス,天候 : 雨,ダート : 稍重,2022年5月21日,東京,15,6,10,7,13,5,9,8630,1370,220,160,9180,24540,6570,4440,500,38900,26560,187970,左,1400,14
202205020912,12,4歳以上2勝クラス,天候 : 曇,ダート : 稍重,2022年5月21日,東京,16,1,2,6,11,5,9,2130,560,780,410,3620,29610,7440,3450,5800,60460,98190,720600,左,1600,16
202205021001,1,3歳未勝利,天候 : 晴,ダート : 稍重,2022年5月22日,東京,16,2,3,4,8,1,1,120,100,150,330,250,350,200,530,1290,440,1560,3160,左,1400,10
202205021002,2,3歳未勝利,天候 : 晴,ダート : 稍重,2022年5月22日,東京,15,5,9,4,7,4,6,260,150,290,170,550,2160,810,410,930,3240,3310,12600,左,1600,10
202205021005,5,3歳1勝クラス,天候 : 晴,ダート : 良,2022年5月22日,東京,16,6,12,6,11,1,1,260,110,150,160,610,550,250,290,540,1050,960,4470,左,1400,12
202205021006,6,4歳以上1勝クラス,天候 : 晴,ダート : 良,2022年5月22日,東京,16,6,12,7,14,3,6,1140,340,140,870,510,1520,660,4860,2150,3910,16060,78480,左,1600,12
202205021008,8,是政特別 ,天候 : 晴,ダート : 良,2022年5月22日,東京,13,6,8,4,4,3,3,430,160,280,240,1860,2170,730,610,1110,3690,4640,22160,左,2100,13
202205021012,12,丹沢ステークス ,天候 : 晴,ダート : 良,2022年5月22日,東京,16,2,3,5,9,4,8,730,250,160,460,970,1470,590,2150,1060,3360,8490,41410,左,2100,16
202205021101,1,3歳未勝利,天候 : 晴,ダート : 重,2022年5月28日,東京,15,5,9,2,2,2,3,210,110,320,160,450,1490,580,240,940,2610,1840,8220,左,1600,10
202205021102,2,3歳未勝利,天候 : 晴,ダート : 重,2022年5月28日,東京,16,4,7,6,11,3,6,230,140,1840,590,740,13660,4150,940,10210,20600,48160,190510,左,1400,10
202205021104,4,3歳未勝利,天候 : 晴,ダート : 重,2022年5月28日,東京,16,2,4,1,2,6,12,300,130,310,120,1910,2300,590,180,640,3320,1200,8120,左,1300,11
202205021108,8,4歳以上1勝クラス,天候 : 晴,ダート : 稍重,2022年5月28日,東京,13,1,1,5,6,6,8,350,140,120,190,580,600,240,430,440,1050,1320,5150,左,1600,14
202205021109,9,富嶽賞 ,天候 : 晴,ダート : 稍重,2022年5月28日,東京,16,4,8,7,13,5,10,1910,390,470,130,7700,14940,4650,700,1020,25910,10070,107000,左,1400,14
202205021111,11,欅ステークス ,天候 : 晴,ダート : 稍重,2022年5月28日,東京,16,4,8,5,10,7,13,160,110,160,940,440,440,230,1790,4530,570,7610,16710,左,1400,15
202205021112,12,4歳以上2勝クラス,天候 : 晴,ダート : 稍重,2022年5月28日,東京,11,7,8,8,10,5,5,530,310,260,310,1290,1300,410,530,510,2430,2420,11450,左,1600,16
202205021201,1,3歳未勝利,天候 : 晴,ダート : 稍重,2022年5月29日,東京,16,6,11,3,6,1,1,160,110,140,170,440,500,240,310,640,750,1200,3500,左,1600,9
202205021202,2,3歳未勝利,天候 : 晴,ダート : 稍重,2022年5月29日,東京,16,2,3,8,16,7,14,800,370,760,460,6530,6480,1860,1420,2620,11540,17370,97200,左,1400,10
202205021203,3,3歳未勝利,天候 : 晴,ダート : 稍重,2022年5月29日,東京,12,7,9,8,12,6,8,1050,310,120,200,790,1210,550,980,320,3540,2180,17630,左,2100,10
202205021205,5,3歳1勝クラス,天候 : 晴,ダート : 良,2022年5月29日,東京,16,7,13,5,10,2,3,2050,610,200,1450,3130,4940,2150,11920,4220,11450,73710,456230,左,1600,12
202205021206,6,4歳以上1勝クラス,天候 : 晴,ダート : 良,2022年5月29日,東京,16,8,15,3,5,7,13,1430,380,130,120,1980,2810,840,1030,260,6060,2830,23690,左,1400,12
202205021209,9,薫風ステークス ,天候 : 晴,ダート : 良,2022年5月29日,東京,13,7,11,8,12,5,7,630,240,360,180,1680,4090,1240,720,1160,7180,5570,36810,左,1600,14
202205030102,2,3歳未勝利,天候 : 晴,ダート : 稍重,2022年6月4日,東京,15,4,7,6,10,4,6,650,140,110,280,320,360,190,840,480,1110,1360,8550,左,1400,10
202205030103,3,3歳未勝利,天候 : 晴,ダート : 稍重,2022年6月4日,東京,16,6,12,8,15,3,5,320,140,210,310,1030,960,380,790,1350,1540,3890,15180,左,1600,11
202205030106,6,3歳未勝利,天候 : 晴,ダート : 良,2022年6月4日,東京,16,2,4,3,5,5,9,260,130,350,300,1720,2140,820,440,2620,3360,6380,23200,左,1300,13
